"ID_DATA","DATA_RIF","ID_TERRITORIO_IND","ID_REGIONE","DZREG","CODPRO","DZPRO","PROCOM","DZCOM","LIT","LIT_TXT","ZONA_ALT","ZONA_ALT_TXT","ALT_LOC_AB","SUP","SUP_P","SUP_R","SUP_URB","SUP_URB_P","SUP_URB_R","ALT_MIN","ALT_MIN_P","ALT_MIN_R","ALT_MAX","ALT_MAX_P","ALT_MAX_R","CLASSE_COMUNE","CLASSE_COMUNE_TXT","MACRO_CLASSE","MACRO_CLASSE_TXT","PRES_EUAP","PRES_EUAP_TXT","PRES_NAT00","DEGREE_URB","DEGREE_URB_TXT","COMUNE_MONTANO","COMUNE_MONTANO_TXT","POP_2015","POP_2015_P","POP_2015_R","DENSPOP","DENSPOP_P","DENSPOP_R","VECCH","VECCH_P","VECCH_R","POP_ANZ","POP_ANZ_P","POP_ANZ_R","IND_DIP_STR","IND_DIP_STR_P","IND_DIP_STR_R","POP_2011","POP_2011_P","POP_2011_R","FAM_2011","FAM_2011_P","FAM_2011_R","VAR_PERC","VAR_PERC_P","VAR_PERC_R","ETA_Q1","ETA_Q2","ETA_Q3","ETA_Q4","ETA_Q4_P","ETA_Q3_P","ETA_Q2_P","ETA_Q1_P","ETA_Q1_R","ETA_Q2_R","ETA_Q3_R","ETA_Q4_R","IDEM","IDEM_P","IDEM_R","IVSM","FAM_2015","FAM_2015_P","FAM_2015_R","AGMAX_50","AGMIN_50","PAI_AREAP4","PAI_AREAP3","PAI_AREAP2","PAI_AREAP1","PAI_AREAAA","PAI_AREAP3_P4","PAI_AREAAA_P","PAI_AREAAA_R","PAI_AREAP1_P","PAI_AREAP1_R","PAI_AREAP2_P","PAI_AREAP2_R","PAI_AREAP3_P","PAI_AREAP3_R","PAI_AREAP3_P4_P","PAI_AREAP3_P4_R","PAI_AREAP4_P","PAI_AREAP4_R","PAI_POPP4","PAI_POPP3","PAI_POPP2","PAI_POPP1","PAI_POPAA","PAI_POPAA_P","PAI_POPAA_R","PAI_POPP1_P","PAI_POPP1_R","PAI_POPP2_P","PAI_POPP2_R","PAI_POPP3_P","PAI_POPP3_R","PAI_POPP4_P","PAI_POPP4_R","PAI_POPP3_P4","PAI_POPP3_P4_P","PAI_POPP3_P4_R","IDR_POPP3","IDR_POPP2","IDR_POPP1","IDR_POPP1_P","IDR_POPP1_R","IDR_POPP2_P","IDR_POPP2_R","IDR_POPP3_P","IDR_POPP3_R","IDR_AREAP1","IDR_AREAP1_P","IDR_AREAP1_R","IDR_AREAP2","IDR_AREAP2_P","IDR_AREAP2_R","IDR_AREAP3","IDR_AREAP3_P","IDR_AREAP3_R","ZNVULC_G","ZNVULC_G_TXT","ZNVULC_R","ZNVULC_R_TXT","ZNVULC_MVPU","ZNVULC_SOM","ZNVULC_SOM_TXT","ZNVULC_ALTRI","ZNVULC_ALTRI_TXT","E3","E3_P","E3_R","E5","E6","E7","E6_P","E6_R","E5_P","E5_R","E7_P","E7_R","E8","E9","E10","E11","E12","E13","E14","E15","E16","E16_P","E16_R","E8_P","E8_R","E9_P","E9_R","E10_P","E10_R","E11_P","E11_R","E12_P","E12_R","E13_P","E13_R","E14_P","E14_R","E15_P","E15_R","E16_XCENT","E16_XCENT_P","E16_XCENT_R","E08_E12","E08_E12_P","E13_E15","E13_E15_P","E08_E12_R","E13_E15_R","E17","E18","E19","E20","E17_P","E17_R","E18_P","E18_R","E20_P","E20_R","E19_P","E19_R","E19_E20","E19_E20_P","E19_E20_R","A2","A2_P","A2_R","A3","A3_P","A3_R","A3_XCENT","A3_XCENT_P","A3_XCENT_R","E28","E28_P","E28_R","E29","E29_P","E29_R","E30","E30_P","E30_R","E31","E31_P","E31_R","A7","A7_P","A7_R","A7_XCENT","A7_XCENT_P","A7_XCENT_R","EME8","EME8_P","EME8_R","EME9","EME9_P","EME9_R","EME10","EME10_P","EME10_R","EME11","EME11_P","EME11_R","EME12","EME12_P","EME12_R","EME13","EME13_P","EME13_R","EME14","EME14_P","EME14_R","EME15","EME15_P","EME15_R","EME16","EME16_P","EME16_R","EMP1","EMP1_P","EMP1_R","EMP2","EMP2_P","EMP2_R","EMP3","EMP3_P","EMP3_R","EMC_O","EMC_O_P","EMC_O_R","EMC_B","EMC_B_P","EMC_B_R","EMC_M","EMC_M_P","EMC_M_R","EMC_P","EMC_P_P","EMC_P_R","EP3E1","EP3E1_P","EP3E1_R","EP3E2","EP3E2_P","EP3E2_R","EP3E3","EP3E3_P","EP3E3_R","EP3E4","EP3E4_P","EP3E4_R","EP3E5","EP3E5_P","EP3E5_R","EP3E6","EP3E6_P","EP3E6_R","EP3E7","EP3E7_P","EP3E7_R","EP3E8","EP3E8_P","EP3E8_R","EP3E9","EP3E9_P","EP3E9_R","EP3M","EP3M_P","EP3M_R","EP3C1","EP3C1_P","EP3C1_R","EP3C2","EP3C2_P","EP3C2_R","EP3C3","EP3C3_P","EP3C3_R","EP3C4","EP3C4_P","EP3C4_R","ERM1","ERC1","ERA1","ERM1_P","ERC1_P","ERA1_P","ERM1_R","ERC1_R","ERA1_R","EP3C","EP3C_P","EP3C_R","EC8_12","EC13_15","EC16","EC8_12_P","EC13_15_P","EC16_P","EC8_12_R","EC13_15_R","EC16_R","ECP3_8_12","ECP3_13_15","ECP3_16","ECP3_8_12_P","ECP3_13_15_P","ECP3_16_P","ECP3_8_12_R","ECP3_13_15_R","ECP3_16_R","ERE8","ERE9","ERE10","ERE11","ERE12","ERE13","ERE14","ERE15","ERE16","ERE8_P","ERE9_P","ERE10_P","ERE11_P","ERE12_P","ERE13_P","ERE14_P","ERE15_P","ERE16_P","ERE8_R","ERE9_R","ERE10_R","ERE11_R","ERE12_R","ERE13_R","ERE14_R","ERE15_R","ERE16_R","TOT_BENI","TOT_BENI_P","TOT_BENI_R","TOT_ARCHIT","TOT_ARCHIT_P","TOT_ARCHIT_R","TOT_ARCHEO","TOT_ARCHEO_P","TOT_ARCHEO_R","TOT_PARC_GIAR","TOT_PARC_GIAR_P","TOT_PARC_GIAR_R","ERECQ","ERECQ_TXT","ERECEM","ERESPP","EREMP"
"1","01-GEN-2017 00:00:00","4162","8","Emilia-Romagna","037","Bologna","037062","Alto Reno Terme","0","non litoraneo","1","Montagna interna","349","73,6325","3702,3212000000008","22452,77790000001","4,34938850936683","328,2705681361576","1713,8299342306816","319","3","0","1547","1945","2165","5","E - Periferico","2","AREE INTERNE","0","no","0","3","Rural Areas","3","T","6960","1005831","4448146","47,261739041863315","266,378","190,23953","219,30200000000002","186,052","175,575","8,103448275862068","7,21","6,8309999999999995","65,16300000000001","59,857000000000006","58,842000000000006","6954","976053","4341240","3303","478517","1989874",",08628127696289906","3,0508589185218424","2,4625682984585047","29","48","66","100","100","64","46","29","28","46","63","100","1,27078","2,22442","1,59623","99,66094681948938","3231","481726","1993607",",201",",1893","1,1722179693615","6,72326604635",",0514887352182",",484083577812","35,759433078","7,8954840157115","679,2087294742416","755,7408943607775","18,4612420121638","88,35177496182732","1,8785064726498337","127,91455291625162","452,3097299490099","2287,4723547868384","488,64037165506056","3331,71990202478","36,330641706050656","1044,2475472379417","50","125","22","389","6120","73041","76488","2664","6336","848","8113","10204","61985","5460","29951","175","15664","91936","573,379427","1648,126621","1648,126621","560738,8164870001","1828543,9911300011","547708,8995869999","2759961,856496001","92211,35961099999","446256,6106369999","2,354807","1848,2864999999995","7977,229944999999","2,354807","1852,8657339999997","10251,213834","1,044972","495,94085099999984","2500,5534829999983","0","no","0","no","0","0","no","0","no","2770","123950","817809","2302","251","217","28581","182495","80887","531870","14482","103444","878","708","322","291","244","137","84","83","23","4447","28324","19928","113630","16276","89945","20419","133635","19936","150585","18496","136482","10187","76942","9184","54786","5077","33480",",0083",",0359",",0346","2443","95055","304","24448","624277","165208","154","1199","1125","292","7753","60500","60211","433222","22028","87188","33958","236899","1417","55986","324087","5875","526844","2353804","3212","444120","1866323","54,67","84,3","79,29","917","53620","328963","1457","56836","389031","381","12173","89367","15","1321","10448","2663","82724","487481","45,33","15,7","20,71","36,40312771503041","23,56620965050008","20,067309680937072","25,93397046046916","18,110450381396266","14,988813055821911","11,251086012163336","18,506064015231125","19,573768026021394","9,904430929626413","13,941671714861473","17,47663902833399","7,6455256298870555","11,271279686476195","13,043036832308646","4,126846220677671","5,433506002200601","6,250399533720646","2,562988705473501","4,99214954195359","4,269088311053453","1,8245004344048652","2,4021165329410166","2,3972023238761353",",3475238922675934","1,7765524744396504","1,933743207926749","5,430060816681147","6,950437029436126","8,25577678756087","42,48479582971329","53,29039277016084","57,28373474721267","52,08514335360556","12,704142816521816","34,46048846522647","33,104693140794225","43,25937878176684","40,22491804321058","52,59927797833935","45,85397337636144","47,569909355362924","13,754512635379063","9,82089552238806","10,927612682178847",",5415162454873645","1,065752319483663","1,2775599192476483","35,92095977417078","17,87053906333726","14,57571578002203","29,78122794636556","12,937162862144108","10,035268307584074","9,809456598447424","16,641660415103775","13,91725061480405","9,174311926605505","16,74347158218126","18,26361439983708","6,8454481298518","14,035651770085378","17,14663038011398","3,952011291460833","7,2482406315864685","9,904130680959126","1,55257586450247","7,2196620583717355","7,421463989607729","2,2582921665490474","3,9099060479405567","4,80580831690256",",7057163020465773","3,3937055692494553","3,9301175301693676","7,268877911079747","12,045868610009645","13,8833091114423","29,49894142554693","43,91633622691387","42,8159722543638","54,34015525758645","47,124281070267564","47,12345759009155","15,455187014820043","8,337798735398136","9,198147411034691",",7057163020465773",",6215839674204265",",8624227445099618","83,10469314079423","9,061371841155236","7,833935018050542","65,25776522791448","23,058491327148044","11,683743444937475","65,0359680561109","22,315112697463586","12,64891924642551","8,115737473535638","30,511199228378526","29,562432309842727","","23,904382470119522","1,1952191235059761","58,58087540673874","34,701375039361814","6,717749553899443","56,967040192882","36,556070029315876","6,476889777802132","74,78260869565217","22,608695652173914","2,608695652173913","61,56773211567732","52,58153465817248","18,71609403254973","56,72386439545758","36,49590848363393","6,780227120908483","31,696750902527075","25,55956678700361","11,624548736462094","10,505415162454874","8,808664259927799","4,945848375451264","3,032490974729242","2,996389891696751",",8303249097472925","16,077450584913272","13,131101250504235","16,47357805566761","16,08390480032271","14,92214602662364","8,218636546994757","7,409439290036304","4,096006454215409","3,5877369907220653","13,894442345339804","10,99828933161655","16,340612539113657","18,413223625565383","16,688737834873425","9,408309275148598","6,699119231996713","4,093865438017923","3,4634003783279472","44","4325","26286","44","4245","25894","0","75","382","0","5","10","4","entro il 1970","1","3","3"
         "1","01-GEN-2017 00:00:00","4605","8","Emilia-Romagna","037","Bologna","037001","Anzola dell'Emilia","0","non litoraneo","5","Pianura","38","36,5967","3702,3212000000008","22452,77790000001","4,74519568483069","328,2705681361576","1713,8299342306816","24","3","0","59","1945","2165","3","C - Cintura","1","CENTRI","0","no","0","2","Towns and Suburbs","1","NM","12267","1005831","4448146","335,19415685020783","266,378","190,23953","152,15099999999998","186,052","175,575","6,056900627700335","7,21","6,8309999999999995","61,897000000000006","59,857000000000006","58,842000000000006","11920","976053","4341240","5240","478517","1989874","2,911073825503356","3,0508589185218424","2,4625682984585047","27","46","63","100","100","64","46","29","28","46","63","100","3,54197","2,22442","1,59623","99,08227515769947","5304","481726","1993607",",1653",",1625","0","0","0","0","0","0","679,2087294742416","755,7408943607775","18,4612420121638","88,35177496182732","1,8785064726498337","127,91455291625162","452,3097299490099","2287,4723547868384","488,64037165506056","3331,71990202478","36,330641706050656","1044,2475472379417","0","0","0","0","0","73041","76488","2664","6336","848","8113","10204","61985","5460","29951","0","15664","91936","8395,45399","11851","11850,095973","560738,8164870001","1828543,9911300011","547708,8995869999","2759961,856496001","92211,35961099999","446256,6106369999","36,576291","1848,2864999999995","7977,229944999999","36,596106","1852,8657339999997","10251,213834","17,607653","495,94085099999984","2500,5534829999983","0","no","0","no","0","0","no","0","no","1194","123950","817809","735","151","308","28581","182495","80887","531870","14482","103444","95","94","139","203","204","139","187","79","54","4447","28324","19928","113630","16276","89945","20419","133635","19936","150585","18496","136482","10187","76942","9184","54786","5077","33480",",0452",",0359",",0346","735","95055","405","24448","624277","165208","82","586","320","206","7753","60500","60211","433222","22028","87188","33958","236899","526","55986","324087","5623","526844","2353804","5010","444120","1866323","89,1","84,3","79,29","698","53620","328963","394","56836","389031","92","12173","89367","10","1321","10448","613","82724","487481","10,9","15,7","20,71","12,789115646258503","23,56620965050008","20,067309680937072","11,020408163265307","18,110450381396266","14,988813055821911","15,10204081632653","18,506064015231125","19,573768026021394","20,680272108843536","13,941671714861473","17,47663902833399","15,374149659863946","11,271279686476195","13,043036832308646","7,210884353741497","5,433506002200601","6,250399533720646","11,83673469387755","4,99214954195359","4,269088311053453","3,6734693877551026","2,4021165329410166","2,3972023238761353","2,312925170068027","1,7765524744396504","1,933743207926749","5,986394557823129","6,950437029436126","8,25577678756087","55,646258503401356","53,29039277016084","57,28373474721267","38,36734693877551","12,704142816521816","34,46048846522647","58,458961474036855","43,25937878176684","40,22491804321058","32,99832495812395","45,85397337636144","47,569909355362924","7,705192629815745","9,82089552238806","10,927612682178847",",8375209380234505","1,065752319483663","1,2775599192476483","4,562737642585551","17,87053906333726","14,57571578002203","3,4220532319391634","12,937162862144108","10,035268307584074","11,596958174904943","16,641660415103775","13,91725061480405","18,06083650190114","16,74347158218126","18,26361439983708","18,631178707224336","14,035651770085378","17,14663038011398","11,406844106463879","7,2482406315864685","9,904130680959126","19,20152091254753","7,2196620583717355","7,421463989607729","7,0342205323193925","3,9099060479405567","4,80580831690256","6,083650190114068","3,3937055692494553","3,9301175301693676","29,087452471482887","12,045868610009645","13,8833091114423","61,59695817490495","43,91633622691387","42,8159722543638","32,50950570342205","47,124281070267564","47,12345759009155","5,323193916349809","8,337798735398136","9,198147411034691",",5703422053231939",",6215839674204265",",8624227445099618","61,55778894472361","12,646566164154104","25,795644891122276","65,25776522791448","23,058491327148044","11,683743444937475","65,0359680561109","22,315112697463586","12,64891924642551","17,300380228136884","30,511199228378526","29,562432309842727","","63,576158940397356","1,9867549668874174","58,58087540673874","34,701375039361814","6,717749553899443","56,967040192882","36,556070029315876","6,476889777802132","35,16483516483517","61,53846153846154","3,296703296703297","61,56773211567732","52,58153465817248","18,71609403254973","56,72386439545758","36,49590848363393","6,780227120908483","7,956448911222782","7,872696817420436","11,641541038525963","17,001675041876048","17,08542713567839","11,641541038525963","15,661641541038525","6,61641541038526","4,522613065326634","16,077450584913272","13,131101250504235","16,47357805566761","16,08390480032271","14,92214602662364","8,218636546994757","7,409439290036304","4,096006454215409","3,5877369907220653","13,894442345339804","10,99828933161655","16,340612539113657","18,413223625565383","16,688737834873425","9,408309275148598","6,699119231996713","4,093865438017923","3,4634003783279472","32","4325","26286","31","4245","25894","1","75","382","0","5","10","7","entro il 2000","1","3","2"
         "1","01-GEN-2017 00:00:00","4606","8","Emilia-Romagna","037","Bologna","037002","Argelato","0","non litoraneo","5","Pianura","25","35,1038","3702,3212000000008","22452,77790000001","4,4027376011156","328,2705681361576","1713,8299342306816","18","3","0","29","1945","2165","3","C - Cintura","1","CENTRI","0","no","1","2","Towns and Suburbs","1","NM","9844","1005831","4448146","280,42548100205676","266,378","190,23953","158,524","186,052","175,575","5,505891913856156","7,21","6,8309999999999995","57,882","59,857000000000006","58,842000000000006","9645","976053","4341240","4273","478517","1989874","2,0632452047693106","3,0508589185218424","2,4625682984585047","28","46","63","100","100","64","46","29","28","46","63","100","3,22813","2,22442","1,59623","97,47835811726814","4320","481726","1993607",",165",",1587","0","0","0","0","0","0","679,2087294742416","755,7408943607775","18,4612420121638","88,35177496182732","1,8785064726498337","127,91455291625162","452,3097299490099","2287,4723547868384","488,64037165506056","3331,71990202478","36,330641706050656","1044,2475472379417","0","0","0","0","0","73041","76488","2664","6336","848","8113","10204","61985","5460","29951","0","15664","91936","916,309754","9656","9656","560738,8164870001","1828543,9911300011","547708,8995869999","2759961,856496001","92211,35961099999","446256,6106369999","35,103286","1848,2864999999995","7977,229944999999","35,103286","1852,8657339999997","10251,213834","8,722806","495,94085099999984","2500,5534829999983","0","no","0","no","0","0","no","0","no","1190","123950","817809","794","257","139","28581","182495","80887","531870","14482","103444","118","132","87","178","257","118","217","36","47","4447","28324","19928","113630","16276","89945","20419","133635","19936","150585","18496","136482","10187","76942","9184","54786","5077","33480",",0395",",0359",",0346","772","95055","371","24448","624277","165208","131","766","158","135","7753","60500","60211","433222","22028","87188","33958","236899","293","55986","324087","4522","526844","2353804","4093","444120","1866323","90,51","84,3","79,29","584","53620","328963","451","56836","389031","102","12173","89367","53","1321","10448","429","82724","487481","9,49","15,7","20,71","14,73551637279597","23,56620965050008","20,067309680937072","14,105793450881613","18,110450381396266","14,988813055821911","8,942065491183879","18,506064015231125","19,573768026021394","14,609571788413097","13,941671714861473","17,47663902833399","20,780856423173805","11,271279686476195","13,043036832308646","8,816120906801007","5,433506002200601","6,250399533720646","16,24685138539043","4,99214954195359","4,269088311053453",",5037783375314862","2,4021165329410166","2,3972023238761353","1,2594458438287155","1,7765524744396504","1,933743207926749","13,97984886649874","6,950437029436126","8,25577678756087","68,01007556675063","53,29039277016084","57,28373474721267","18,01007556675063","12,704142816521816","34,46048846522647","49,07563025210084","43,25937878176684","40,22491804321058","37,89915966386555","45,85397337636144","47,569909355362924","8,571428571428571","9,82089552238806","10,927612682178847","4,453781512605042","1,065752319483663","1,2775599192476483","4,778156996587031","17,87053906333726","14,57571578002203","11,262798634812286","12,937162862144108","10,035268307584074","7,508532423208192","16,641660415103775","13,91725061480405","14,675767918088736","16,74347158218126","18,26361439983708","27,986348122866893","14,035651770085378","17,14663038011398","11,945392491467576","7,2482406315864685","9,904130680959126","18,771331058020476","7,2196620583717355","7,421463989607729",",6825938566552902","3,9099060479405567","4,80580831690256","2,3890784982935154","3,3937055692494553","3,9301175301693676","20,13651877133106","12,045868610009645","13,8833091114423","47,098976109215016","43,91633622691387","42,8159722543638","46,075085324232084","47,124281070267564","47,12345759009155","4,436860068259386","8,337798735398136","9,198147411034691","2,3890784982935154",",6215839674204265",",8624227445099618","66,72268907563024","21,596638655462183","11,680672268907562","65,25776522791448","23,058491327148044","11,683743444937475","65,0359680561109","22,315112697463586","12,64891924642551","31,0580204778157","30,511199228378526","29,562432309842727","","45,91439688715953","6,614785992217899","58,58087540673874","34,701375039361814","6,717749553899443","56,967040192882","36,556070029315876","6,476889777802132","65,93406593406593","29,67032967032967","4,395604395604396","61,56773211567732","52,58153465817248","18,71609403254973","56,72386439545758","36,49590848363393","6,780227120908483","9,915966386554622","11,092436974789916","7,3109243697479","14,957983193277311","21,596638655462186","9,915966386554622","18,235294117647058","3,0252100840336134","3,949579831932773","16,077450584913272","13,131101250504235","16,47357805566761","16,08390480032271","14,92214602662364","8,218636546994757","7,409439290036304","4,096006454215409","3,5877369907220653","13,894442345339804","10,99828933161655","16,340612539113657","18,413223625565383","16,688737834873425","9,408309275148598","6,699119231996713","4,093865438017923","3,4634003783279472","33","4325","26286","33","4245","25894","0","75","382","0","5","10","7","entro il 2000","1","3","2"
         "1","01-GEN-2017 00:00:00","4607","8","Emilia-Romagna","037","Bologna","037003","Baricella","0","non litoraneo","5","Pianura","11","45,4846","3702,3212000000008","22452,77790000001","3,1722762698638998","328,2705681361576","1713,8299342306816","3","3","0","15","1945","2165","3","C - Cintura","1","CENTRI","0","no","1","3","Rural Areas","1","NM","6951","1005831","4448146","152,82095478469637","266,378","190,23953","157,601","186,052","175,575","6,488275068335492","7,21","6,8309999999999995","55,852000000000004","59,857000000000006","58,842000000000006","6760","976053","4341240","2917","478517","1989874","2,8254437869822486","3,0508589185218424","2,4625682984585047","27","46","62","100","100","64","46","29","28","46","63","100","2,045","2,22442","1,59623","99,1766614626618","3000","481726","1993607",",1601",",1573","0","0","0","0","0","0","679,2087294742416","755,7408943607775","18,4612420121638","88,35177496182732","1,8785064726498337","127,91455291625162","452,3097299490099","2287,4723547868384","488,64037165506056","3331,71990202478","36,330641706050656","1044,2475472379417","0","0","0","0","0","73041","76488","2664","6336","848","8113","10204","61985","5460","29951","0","15664","91936","696,673905","6763","6763","560738,8164870001","1828543,9911300011","547708,8995869999","2759961,856496001","92211,35961099999","446256,6106369999","45,483864","1848,2864999999995","7977,229944999999","45,483864","1852,8657339999997","10251,213834","12,112222","495,94085099999984","2500,5534829999983","0","no","0","no","0","0","no","0","no","1290","123950","817809","1026","177","87","28581","182495","80887","531870","14482","103444","87","183","261","193","230","100","107","47","82","4447","28324","19928","113630","16276","89945","20419","133635","19936","150585","18496","136482","10187","76942","9184","54786","5077","33480",",0636",",0359",",0346","954","95055","254","24448","624277","165208","174","931","142","43","7753","60500","60211","433222","22028","87188","33958","236899","185","55986","324087","3200","526844","2353804","2794","444120","1866323","87,31","84,3","79,29","621","53620","328963","486","56836","389031","155","12173","89367","28","1321","10448","406","82724","487481","12,69","15,7","20,71","7,894736842105263","23,56620965050008","20,067309680937072","14,717348927875243","18,110450381396266","14,988813055821911","22,12475633528265","18,506064015231125","19,573768026021394","15,789473684210526","13,941671714861473","17,47663902833399","16,95906432748538","11,271279686476195","13,043036832308646","5,360623781676413","5,433506002200601","6,250399533720646","7,992202729044834","4,99214954195359","4,269088311053453","3,898635477582846","2,4021165329410166","2,3972023238761353","5,263157894736842","1,7765524744396504","1,933743207926749","11,013645224171539","6,950437029436126","8,25577678756087","76,51072124756335","53,29039277016084","57,28373474721267","12,475633528265107","12,704142816521816","34,46048846522647","48,13953488372093","43,25937878176684","40,22491804321058","37,67441860465116","45,85397337636144","47,569909355362924","12,015503875968992","9,82089552238806","10,927612682178847","2,1705426356589146","1,065752319483663","1,2775599192476483","7,027027027027027","17,87053906333726","14,57571578002203","10,81081081081081","12,937162862144108","10,035268307584074","16,756756756756758","16,641660415103775","13,91725061480405","15,675675675675677","16,74347158218126","18,26361439983708","20","14,035651770085378","17,14663038011398","7,567567567567568","7,2482406315864685","9,904130680959126","10,27027027027027","7,2196620583717355","7,421463989607729","2,7027027027027026","3,9099060479405567","4,80580831690256","9,18918918918919","3,3937055692494553","3,9301175301693676","7,567567567567568","12,045868610009645","13,8833091114423","50,810810810810814","43,91633622691387","42,8159722543638","43,78378378378379","47,124281070267564","47,12345759009155","5,405405405405405","8,337798735398136","9,198147411034691","0",",6215839674204265",",8624227445099618","79,53488372093022","13,72093023255814","6,744186046511628","65,25776522791448","23,058491327148044","11,683743444937475","65,0359680561109","22,315112697463586","12,64891924642551","23,243243243243246","30,511199228378526","29,562432309842727","","34,463276836158194","10,734463276836157","58,58087540673874","34,701375039361814","6,717749553899443","56,967040192882","36,556070029315876","6,476889777802132","53,48837209302325","27,906976744186046","18,6046511627907","61,56773211567732","52,58153465817248","18,71609403254973","56,72386439545758","36,49590848363393","6,780227120908483","6,744186046511628","14,186046511627906","20,232558139534884","14,96124031007752","17,829457364341085","7,751937984496124","8,294573643410853","3,643410852713178","6,3565891472868215","16,077450584913272","13,131101250504235","16,47357805566761","16,08390480032271","14,92214602662364","8,218636546994757","7,409439290036304","4,096006454215409","3,5877369907220653","13,894442345339804","10,99828933161655","16,340612539113657","18,413223625565383","16,688737834873425","9,408309275148598","6,699119231996713","4,093865438017923","3,4634003783279472","33","4325","26286","33","4245","25894","0","75","382","0","5","10","6","entro il 1990","1","3","2"
         "1","01-GEN-2017 00:00:00","4608","8","Emilia-Romagna","037","Bologna","037005","Bentivoglio","0","non litoraneo","5","Pianura","19","51,106300000000005","3702,3212000000008","22452,77790000001","5,20463195090913","328,2705681361576","1713,8299342306816","10","3","0","26","1945","2165","3","C - Cintura","1","CENTRI","0","no","1","3","Rural Areas","1","NM","5469","1005831","4448146","107,01224702238277","266,378","190,23953","144,27","186,052","175,575","5,942585481806546","7,21","6,8309999999999995","58,797","59,857000000000006","58,842000000000006","5346","976053","4341240","2347","478517","1989874","2,3007856341189674","3,0508589185218424","2,4625682984585047","27","46","62","100","100","64","46","29","28","46","63","100","2,21023","2,22442","1,59623","97,55259320548741","2384","481726","1993607",",1658",",1589","0","0","0","0","0","0","679,2087294742416","755,7408943607775","18,4612420121638","88,35177496182732","1,8785064726498337","127,91455291625162","452,3097299490099","2287,4723547868384","488,64037165506056","3331,71990202478","36,330641706050656","1044,2475472379417","0","0","0","0","0","73041","76488","2664","6336","848","8113","10204","61985","5460","29951","0","15664","91936","518,415862","5358","5358","560738,8164870001","1828543,9911300011","547708,8995869999","2759961,856496001","92211,35961099999","446256,6106369999","51,105515","1848,2864999999995","7977,229944999999","51,105515","1852,8657339999997","10251,213834","9,518233","495,94085099999984","2500,5534829999983","0","no","0","no","0","0","no","0","no","947","123950","817809","582","331","34","28581","182495","80887","531870","14482","103444","120","95","142","133","103","77","90","37","150","4447","28324","19928","113630","16276","89945","20419","133635","19936","150585","18496","136482","10187","76942","9184","54786","5077","33480",",1584",",0359",",0346","593","95055","204","24448","624277","165208","51","692","155","49","7753","60500","60211","433222","22028","87188","33958","236899","204","55986","324087","2506","526844","2353804","2248","444120","1866323","89,7","84,3","79,29","447","53620","328963","371","56836","389031","109","12173","89367","20","1321","10448","258","82724","487481","10,3","15,7","20,71","20,618556701030926","23,56620965050008","20,067309680937072","12,542955326460481","18,110450381396266","14,988813055821911","19,93127147766323","18,506064015231125","19,573768026021394","12,714776632302405","13,941671714861473","17,47663902833399","6,529209621993128","11,271279686476195","13,043036832308646","6,701030927835052","5,433506002200601","6,250399533720646","8,419243986254296","4,99214954195359","4,269088311053453","3,7800687285223367","2,4021165329410166","2,3972023238761353","8,762886597938143","1,7765524744396504","1,933743207926749","3,0927835051546393","6,950437029436126","8,25577678756087","75,4295532646048","53,29039277016084","57,28373474721267","21,477663230240548","12,704142816521816","34,46048846522647","47,20168954593453","43,25937878176684","40,22491804321058","39,17634635691658","45,85397337636144","47,569909355362924","11,510031678986273","9,82089552238806","10,927612682178847","2,1119324181626187","1,065752319483663","1,2775599192476483","10,294117647058822","17,87053906333726","14,57571578002203","3,431372549019608","12,937162862144108","10,035268307584074","10,294117647058822","16,641660415103775","13,91725061480405","11,76470588235294","16,74347158218126","18,26361439983708","17,647058823529413","14,035651770085378","17,14663038011398","11,76470588235294","7,2482406315864685","9,904130680959126","15,686274509803921","7,2196620583717355","7,421463989607729","4,411764705882353","3,9099060479405567","4,80580831690256","14,705882352941178","3,3937055692494553","3,9301175301693676","1,4705882352941175","12,045868610009645","13,8833091114423","61,274509803921575","43,91633622691387","42,8159722543638","23,03921568627451","47,124281070267564","47,12345759009155","12,254901960784313","8,337798735398136","9,198147411034691","3,431372549019608",",6215839674204265",",8624227445099618","61,45723336853221","34,95248152059134","3,5902851108764517","65,25776522791448","23,058491327148044","11,683743444937475","65,0359680561109","22,315112697463586","12,64891924642551","37,254901960784316","30,511199228378526","29,562432309842727","","25,981873111782477","29,607250755287005","58,58087540673874","34,701375039361814","6,717749553899443","56,967040192882","36,556070029315876","6,476889777802132","39,473684210526315","40,78947368421053","19,736842105263158","61,56773211567732","52,58153465817248","18,71609403254973","56,72386439545758","36,49590848363393","6,780227120908483","12,671594508975712","10,03167898627244","14,994720168954592","14,044350580781414","10,876451953537487","8,130939809926083","9,503695881731785","3,907074973600845","15,839493136219641","16,077450584913272","13,131101250504235","16,47357805566761","16,08390480032271","14,92214602662364","8,218636546994757","7,409439290036304","4,096006454215409","3,5877369907220653","13,894442345339804","10,99828933161655","16,340612539113657","18,413223625565383","16,688737834873425","9,408309275148598","6,699119231996713","4,093865438017923","3,4634003783279472","37","4325","26286","36","4245","25894","1","75","382","0","5","10","7","entro il 2000","1","3","2"
